runda,ruch,wynik,pozycja_x,pozycja_y,owoc_x,owoc_y,kierunek,czy_koniec,predkosc
2,799,290,29,5,11,21,UP,False,7.800000000000005
2,800,290,28,5,11,21,LEFT,False,7.800000000000005
2,801,290,27,5,11,21,LEFT,False,7.800000000000005
2,802,290,26,5,11,21,LEFT,False,7.800000000000005
2,803,290,25,5,11,21,LEFT,False,7.800000000000005
2,804,290,24,5,11,21,LEFT,False,7.800000000000005
2,805,290,23,5,11,21,LEFT,False,7.800000000000005
2,806,290,22,5,11,21,LEFT,False,7.800000000000005
2,807,290,21,5,11,21,LEFT,False,7.800000000000005
2,808,290,20,5,11,21,LEFT,False,7.800000000000005
2,809,290,19,5,11,21,LEFT,False,7.800000000000005
2,810,290,18,5,11,21,LEFT,False,7.800000000000005
2,811,290,17,5,11,21,LEFT,False,7.800000000000005
2,812,290,16,5,11,21,LEFT,False,7.800000000000005
2,813,290,15,5,11,21,LEFT,False,7.800000000000005
2,814,290,14,5,11,21,LEFT,False,7.800000000000005
2,815,290,13,5,11,21,LEFT,False,7.800000000000005
2,816,290,12,5,11,21,LEFT,False,7.800000000000005
2,817,290,11,5,11,21,LEFT,False,7.800000000000005
2,818,290,11,6,11,21,DOWN,False,7.800000000000005
2,819,290,11,7,11,21,DOWN,False,7.800000000000005
2,820,290,11,8,11,21,DOWN,False,7.800000000000005
2,821,290,11,9,11,21,DOWN,False,7.800000000000005
2,822,290,11,10,11,21,DOWN,False,7.800000000000005
2,823,290,11,11,11,21,DOWN,False,7.800000000000005
2,824,290,11,12,11,21,DOWN,False,7.800000000000005
2,825,290,11,13,11,21,DOWN,False,7.800000000000005
2,826,290,11,14,11,21,DOWN,False,7.800000000000005
2,827,290,11,15,11,21,DOWN,False,7.800000000000005
2,828,290,11,16,11,21,DOWN,False,7.800000000000005
2,829,290,11,17,11,21,DOWN,False,7.800000000000005
2,830,290,11,18,11,21,DOWN,False,7.800000000000005
2,831,290,11,19,11,21,DOWN,False,7.800000000000005
2,832,290,11,20,11,21,DOWN,False,7.800000000000005
2,833,300,11,21,25,20,DOWN,False,8.000000000000005
2,834,300,11,22,25,20,DOWN,False,8.000000000000005
2,835,300,11,23,25,20,DOWN,False,8.000000000000005
2,836,300,12,23,25,20,RIGHT,False,8.000000000000005
2,837,300,13,23,25,20,RIGHT,False,8.000000000000005
2,838,300,14,23,25,20,RIGHT,False,8.000000000000005
2,839,300,15,23,25,20,RIGHT,False,8.000000000000005
2,840,300,16,23,25,20,RIGHT,False,8.000000000000005
2,841,300,17,23,25,20,RIGHT,False,8.000000000000005
2,842,300,18,23,25,20,RIGHT,False,8.000000000000005
2,843,300,19,23,25,20,RIGHT,False,8.000000000000005
2,844,300,20,23,25,20,RIGHT,False,8.000000000000005
2,845,300,21,23,25,20,RIGHT,False,8.000000000000005
2,846,300,22,23,25,20,RIGHT,False,8.000000000000005
2,847,300,23,23,25,20,RIGHT,False,8.000000000000005
2,848,300,24,23,25,20,RIGHT,False,8.000000000000005
2,849,300,24,22,25,20,UP,False,8.000000000000005
2,850,300,24,21,25,20,UP,False,8.000000000000005
2,851,300,24,20,25,20,UP,False,8.000000000000005
2,852,310,25,20,27,13,RIGHT,False,8.200000000000005
2,853,310,26,20,27,13,RIGHT,False,8.200000000000005
2,854,310,27,20,27,13,RIGHT,False,8.200000000000005
2,855,310,28,20,27,13,RIGHT,False,8.200000000000005
2,856,310,28,19,27,13,UP,False,8.200000000000005
2,857,310,28,18,27,13,UP,False,8.200000000000005
2,858,310,28,17,27,13,UP,False,8.200000000000005
2,859,310,28,16,27,13,UP,False,8.200000000000005
2,860,310,28,15,27,13,UP,False,8.200000000000005
2,861,310,28,14,27,13,UP,False,8.200000000000005
2,862,310,27,14,27,13,LEFT,False,8.200000000000005
2,863,310,26,14,27,13,LEFT,False,8.200000000000005
2,864,310,25,14,27,13,LEFT,False,8.200000000000005
2,865,310,25,13,27,13,UP,False,8.200000000000005
2,866,310,25,12,27,13,UP,False,8.200000000000005
2,867,310,25,11,27,13,UP,False,8.200000000000005
2,868,310,25,10,27,13,UP,False,8.200000000000005
2,869,310,24,10,27,13,LEFT,False,8.200000000000005
2,870,310,23,10,27,13,LEFT,False,8.200000000000005
2,871,310,22,10,27,13,LEFT,False,8.200000000000005
2,872,310,21,10,27,13,LEFT,False,8.200000000000005
2,873,310,20,10,27,13,LEFT,False,8.200000000000005
2,874,310,19,10,27,13,LEFT,False,8.200000000000005
2,875,310,18,10,27,13,LEFT,False,8.200000000000005
2,876,310,17,10,27,13,LEFT,False,8.200000000000005
2,877,310,16,10,27,13,LEFT,False,8.200000000000005
2,878,310,16,11,27,13,DOWN,False,8.200000000000005
2,879,310,16,12,27,13,DOWN,False,8.200000000000005
2,880,310,16,13,27,13,DOWN,False,8.200000000000005
2,881,310,16,14,27,13,DOWN,False,8.200000000000005
2,882,310,16,15,27,13,DOWN,False,8.200000000000005
2,883,310,16,16,27,13,DOWN,False,8.200000000000005
2,884,310,16,17,27,13,DOWN,False,8.200000000000005
2,885,310,16,18,27,13,DOWN,False,8.200000000000005
2,886,310,16,19,27,13,DOWN,False,8.200000000000005
2,887,310,17,19,27,13,RIGHT,False,8.200000000000005
2,888,310,18,19,27,13,RIGHT,False,8.200000000000005
2,889,310,19,19,27,13,RIGHT,False,8.200000000000005
2,890,310,20,19,27,13,RIGHT,False,8.200000000000005
2,891,310,21,19,27,13,RIGHT,False,8.200000000000005
2,892,310,22,19,27,13,RIGHT,False,8.200000000000005
2,893,310,23,19,27,13,RIGHT,False,8.200000000000005
2,894,310,24,19,27,13,RIGHT,False,8.200000000000005
2,895,310,25,19,27,13,RIGHT,False,8.200000000000005
2,896,310,26,19,27,13,RIGHT,False,8.200000000000005
2,897,310,27,19,27,13,RIGHT,False,8.200000000000005
2,898,310,27,18,27,13,UP,False,8.200000000000005
2,899,310,27,17,27,13,UP,False,8.200000000000005
2,900,310,27,16,27,13,UP,False,8.200000000000005
2,901,310,27,15,27,13,UP,False,8.200000000000005
2,902,310,27,14,27,13,UP,False,8.200000000000005
2,903,320,27,13,18,15,UP,False,8.400000000000004
2,904,320,27,12,18,15,UP,False,8.400000000000004
2,905,320,27,11,18,15,UP,False,8.400000000000004
2,906,320,27,10,18,15,UP,False,8.400000000000004
2,907,320,27,9,18,15,UP,False,8.400000000000004
2,908,320,27,8,18,15,UP,False,8.400000000000004
2,909,320,27,7,18,15,UP,False,8.400000000000004
2,910,320,27,6,18,15,UP,False,8.400000000000004
2,911,320,27,5,18,15,UP,False,8.400000000000004
2,912,320,27,4,18,15,UP,False,8.400000000000004
2,913,320,26,4,18,15,LEFT,False,8.400000000000004
2,914,320,25,4,18,15,LEFT,False,8.400000000000004
2,915,320,24,4,18,15,LEFT,False,8.400000000000004
2,916,320,23,4,18,15,LEFT,False,8.400000000000004
2,917,320,22,4,18,15,LEFT,False,8.400000000000004
2,918,320,21,4,18,15,LEFT,False,8.400000000000004
2,919,320,20,4,18,15,LEFT,False,8.400000000000004
2,920,320,19,4,18,15,LEFT,False,8.400000000000004
2,921,320,18,4,18,15,LEFT,False,8.400000000000004
2,922,320,18,5,18,15,DOWN,False,8.400000000000004
2,923,320,18,6,18,15,DOWN,False,8.400000000000004
2,924,320,18,7,18,15,DOWN,False,8.400000000000004
2,925,320,18,8,18,15,DOWN,False,8.400000000000004
2,926,320,18,9,18,15,DOWN,False,8.400000000000004
2,927,320,18,10,18,15,DOWN,False,8.400000000000004
2,928,320,18,11,18,15,DOWN,False,8.400000000000004
2,929,320,18,12,18,15,DOWN,False,8.400000000000004
2,930,320,18,13,18,15,DOWN,False,8.400000000000004
2,931,320,18,14,18,15,DOWN,False,8.400000000000004
2,932,330,18,15,3,11,DOWN,False,8.600000000000003
2,933,330,18,16,3,11,DOWN,False,8.600000000000003
2,934,330,18,17,3,11,DOWN,False,8.600000000000003
2,935,330,17,17,3,11,LEFT,False,8.600000000000003
2,936,330,16,17,3,11,LEFT,False,8.600000000000003
2,937,330,15,17,3,11,LEFT,False,8.600000000000003
2,938,330,14,17,3,11,LEFT,False,8.600000000000003
2,939,330,13,17,3,11,LEFT,False,8.600000000000003
2,940,330,12,17,3,11,LEFT,False,8.600000000000003
2,941,330,11,17,3,11,LEFT,False,8.600000000000003
2,942,330,10,17,3,11,LEFT,False,8.600000000000003
2,943,330,9,17,3,11,LEFT,False,8.600000000000003
2,944,330,8,17,3,11,LEFT,False,8.600000000000003
2,945,330,7,17,3,11,LEFT,False,8.600000000000003
2,946,330,6,17,3,11,LEFT,False,8.600000000000003
2,947,330,5,17,3,11,LEFT,False,8.600000000000003
2,948,330,4,17,3,11,LEFT,False,8.600000000000003
2,949,330,3,17,3,11,LEFT,False,8.600000000000003
2,950,330,2,17,3,11,LEFT,False,8.600000000000003
2,951,330,2,16,3,11,UP,False,8.600000000000003
2,952,330,2,15,3,11,UP,False,8.600000000000003
2,953,330,2,14,3,11,UP,False,8.600000000000003
2,954,330,2,13,3,11,UP,False,8.600000000000003
2,955,330,2,12,3,11,UP,False,8.600000000000003
2,956,330,3,12,3,11,RIGHT,False,8.600000000000003
2,957,330,4,12,3,11,RIGHT,False,8.600000000000003
2,958,330,5,12,3,11,RIGHT,False,8.600000000000003
2,959,330,6,12,3,11,RIGHT,False,8.600000000000003
2,960,330,7,12,3,11,RIGHT,False,8.600000000000003
2,961,330,8,12,3,11,RIGHT,False,8.600000000000003
2,962,330,9,12,3,11,RIGHT,False,8.600000000000003
2,963,330,10,12,3,11,RIGHT,False,8.600000000000003
2,964,330,11,12,3,11,RIGHT,False,8.600000000000003
2,965,330,12,12,3,11,RIGHT,False,8.600000000000003
2,966,330,13,12,3,11,RIGHT,False,8.600000000000003
2,967,330,14,12,3,11,RIGHT,False,8.600000000000003
2,968,330,15,12,3,11,RIGHT,False,8.600000000000003
2,969,330,15,11,3,11,UP,False,8.600000000000003
2,970,330,15,10,3,11,UP,False,8.600000000000003
2,971,330,14,10,3,11,LEFT,False,8.600000000000003
2,972,330,13,10,3,11,LEFT,False,8.600000000000003
2,973,330,12,10,3,11,LEFT,False,8.600000000000003
2,974,330,11,10,3,11,LEFT,False,8.600000000000003
2,975,330,10,10,3,11,LEFT,False,8.600000000000003
2,976,330,9,10,3,11,LEFT,False,8.600000000000003
2,977,330,8,10,3,11,LEFT,False,8.600000000000003
2,978,330,7,10,3,11,LEFT,False,8.600000000000003
2,979,330,6,10,3,11,LEFT,False,8.600000000000003
2,980,330,5,10,3,11,LEFT,False,8.600000000000003
2,981,330,4,10,3,11,LEFT,False,8.600000000000003
2,982,330,3,10,3,11,LEFT,False,8.600000000000003
2,983,330,3,9,3,11,UP,False,8.600000000000003
2,984,330,3,8,3,11,UP,False,8.600000000000003
2,985,330,3,7,3,11,UP,False,8.600000000000003
2,986,330,3,6,3,11,UP,False,8.600000000000003
2,987,330,3,5,3,11,UP,False,8.600000000000003
2,988,330,3,4,3,11,UP,False,8.600000000000003
2,989,330,3,3,3,11,UP,False,8.600000000000003
2,990,330,4,3,3,11,RIGHT,False,8.600000000000003
2,991,330,5,3,3,11,RIGHT,False,8.600000000000003
2,992,330,6,3,3,11,RIGHT,False,8.600000000000003
2,993,330,7,3,3,11,RIGHT,False,8.600000000000003
2,994,330,8,3,3,11,RIGHT,False,8.600000000000003
2,995,330,9,3,3,11,RIGHT,False,8.600000000000003
2,996,330,10,3,3,11,RIGHT,False,8.600000000000003
2,997,330,11,3,3,11,RIGHT,False,8.600000000000003
2,998,330,12,3,3,11,RIGHT,False,8.600000000000003
2,999,330,13,3,3,11,RIGHT,False,8.600000000000003
2,1000,330,14,3,3,11,RIGHT,False,8.600000000000003
2,1001,330,15,3,3,11,RIGHT,False,8.600000000000003
2,1002,330,16,3,3,11,RIGHT,False,8.600000000000003
2,1003,330,17,3,3,11,RIGHT,False,8.600000000000003
2,1004,330,17,4,3,11,DOWN,False,8.600000000000003
2,1005,330,17,5,3,11,DOWN,False,8.600000000000003
2,1006,330,17,6,3,11,DOWN,False,8.600000000000003
2,1007,330,17,7,3,11,DOWN,False,8.600000000000003
2,1008,330,17,8,3,11,DOWN,False,8.600000000000003
2,1009,330,17,9,3,11,DOWN,False,8.600000000000003
2,1010,330,17,10,3,11,DOWN,False,8.600000000000003
2,1011,330,17,11,3,11,DOWN,False,8.600000000000003
2,1012,330,16,11,3,11,LEFT,False,8.600000000000003
2,1013,330,15,11,3,11,LEFT,False,8.600000000000003
2,1014,330,14,11,3,11,LEFT,False,8.600000000000003
2,1015,330,13,11,3,11,LEFT,False,8.600000000000003
2,1016,330,12,11,3,11,LEFT,False,8.600000000000003
2,1017,330,11,11,3,11,LEFT,False,8.600000000000003
2,1018,330,10,11,3,11,LEFT,False,8.600000000000003
2,1019,330,9,11,3,11,LEFT,False,8.600000000000003
2,1020,330,8,11,3,11,LEFT,False,8.600000000000003
2,1021,330,7,11,3,11,LEFT,False,8.600000000000003
2,1022,330,6,11,3,11,LEFT,False,8.600000000000003
2,1023,330,5,11,3,11,LEFT,False,8.600000000000003
2,1024,330,4,11,3,11,LEFT,False,8.600000000000003
2,1025,340,3,11,0,12,LEFT,False,8.800000000000002
2,1026,340,2,11,0,12,LEFT,False,8.800000000000002
2,1027,340,2,12,0,12,DOWN,False,8.800000000000002
2,1028,340,2,13,0,12,DOWN,False,8.800000000000002
2,1029,340,2,14,0,12,DOWN,False,8.800000000000002
2,1030,340,2,15,0,12,DOWN,False,8.800000000000002
2,1031,340,2,16,0,12,DOWN,False,8.800000000000002
2,1032,340,1,16,0,12,LEFT,False,8.800000000000002
2,1033,340,0,16,0,12,LEFT,False,8.800000000000002
2,1034,340,0,15,0,12,UP,False,8.800000000000002
2,1035,340,0,14,0,12,UP,False,8.800000000000002
2,1036,340,0,13,0,12,UP,False,8.800000000000002
2,1037,350,0,12,18,1,UP,False,9.000000000000002
2,1038,350,0,11,18,1,UP,False,9.000000000000002
2,1039,350,0,10,18,1,UP,False,9.000000000000002
2,1040,350,0,9,18,1,UP,False,9.000000000000002
2,1041,350,0,8,18,1,UP,False,9.000000000000002
2,1042,350,0,7,18,1,UP,False,9.000000000000002
2,1043,350,0,6,18,1,UP,False,9.000000000000002
2,1044,350,0,5,18,1,UP,False,9.000000000000002
2,1045,350,0,4,18,1,UP,False,9.000000000000002
2,1046,350,0,3,18,1,UP,False,9.000000000000002
2,1047,350,0,2,18,1,UP,False,9.000000000000002
2,1048,350,0,1,18,1,UP,False,9.000000000000002
2,1049,350,1,1,18,1,RIGHT,False,9.000000000000002
2,1050,350,2,1,18,1,RIGHT,False,9.000000000000002
2,1051,350,3,1,18,1,RIGHT,False,9.000000000000002
2,1052,350,4,1,18,1,RIGHT,False,9.000000000000002
2,1053,350,5,1,18,1,RIGHT,False,9.000000000000002
2,1054,350,6,1,18,1,RIGHT,False,9.000000000000002
2,1055,350,7,1,18,1,RIGHT,False,9.000000000000002
2,1056,350,8,1,18,1,RIGHT,False,9.000000000000002
2,1057,350,9,1,18,1,RIGHT,False,9.000000000000002
2,1058,350,10,1,18,1,RIGHT,False,9.000000000000002
2,1059,350,11,1,18,1,RIGHT,False,9.000000000000002
2,1060,350,12,1,18,1,RIGHT,False,9.000000000000002
2,1061,350,13,1,18,1,RIGHT,False,9.000000000000002
2,1062,350,14,1,18,1,RIGHT,False,9.000000000000002
2,1063,350,15,1,18,1,RIGHT,False,9.000000000000002
2,1064,350,16,1,18,1,RIGHT,False,9.000000000000002
2,1065,350,17,1,18,1,RIGHT,False,9.000000000000002
2,1066,360,18,1,4,18,RIGHT,False,9.200000000000001
2,1067,360,19,1,4,18,RIGHT,False,9.200000000000001
2,1068,360,20,1,4,18,RIGHT,False,9.200000000000001
2,1069,360,21,1,4,18,RIGHT,False,9.200000000000001
2,1070,360,22,1,4,18,RIGHT,False,9.200000000000001
2,1071,360,22,2,4,18,DOWN,False,9.200000000000001
2,1072,360,22,3,4,18,DOWN,False,9.200000000000001
2,1073,360,22,4,4,18,DOWN,False,9.200000000000001
2,1074,360,22,5,4,18,DOWN,False,9.200000000000001
2,1075,360,22,6,4,18,DOWN,False,9.200000000000001
2,1076,360,22,7,4,18,DOWN,False,9.200000000000001
2,1077,360,22,8,4,18,DOWN,False,9.200000000000001
2,1078,360,22,9,4,18,DOWN,False,9.200000000000001
2,1079,360,22,10,4,18,DOWN,False,9.200000000000001
2,1080,360,22,11,4,18,DOWN,False,9.200000000000001
2,1081,360,22,12,4,18,DOWN,False,9.200000000000001
2,1082,360,22,13,4,18,DOWN,False,9.200000000000001
2,1083,360,22,14,4,18,DOWN,False,9.200000000000001
2,1084,360,22,15,4,18,DOWN,False,9.200000000000001
2,1085,360,22,16,4,18,DOWN,False,9.200000000000001
2,1086,360,22,17,4,18,DOWN,False,9.200000000000001
2,1087,360,22,18,4,18,DOWN,False,9.200000000000001
2,1088,360,21,18,4,18,LEFT,False,9.200000000000001
2,1089,360,20,18,4,18,LEFT,False,9.200000000000001
2,1090,360,19,18,4,18,LEFT,False,9.200000000000001
2,1091,360,18,18,4,18,LEFT,False,9.200000000000001
2,1092,360,17,18,4,18,LEFT,False,9.200000000000001
2,1093,360,16,18,4,18,LEFT,False,9.200000000000001
2,1094,360,15,18,4,18,LEFT,False,9.200000000000001
2,1095,360,14,18,4,18,LEFT,False,9.200000000000001
2,1096,360,13,18,4,18,LEFT,False,9.200000000000001
2,1097,360,12,18,4,18,LEFT,False,9.200000000000001
2,1098,360,11,18,4,18,LEFT,False,9.200000000000001
2,1099,360,10,18,4,18,LEFT,False,9.200000000000001
2,1100,360,9,18,4,18,LEFT,False,9.200000000000001
2,1101,360,8,18,4,18,LEFT,False,9.200000000000001
2,1102,360,7,18,4,18,LEFT,False,9.200000000000001
2,1103,360,6,18,4,18,LEFT,False,9.200000000000001
2,1104,360,5,18,4,18,LEFT,False,9.200000000000001
2,1105,370,4,18,29,11,LEFT,False,9.4
2,1106,370,3,18,29,11,LEFT,False,9.4
2,1107,370,2,18,29,11,LEFT,False,9.4
2,1108,370,2,17,29,11,UP,False,9.4
2,1109,370,2,16,29,11,UP,False,9.4
2,1110,370,2,15,29,11,UP,False,9.4
2,1111,370,2,14,29,11,UP,False,9.4
2,1112,370,2,13,29,11,UP,False,9.4
2,1113,370,2,12,29,11,UP,False,9.4
2,1114,370,3,12,29,11,RIGHT,False,9.4
2,1115,370,4,12,29,11,RIGHT,False,9.4
2,1116,370,5,12,29,11,RIGHT,False,9.4
2,1117,370,6,12,29,11,RIGHT,False,9.4
2,1118,370,7,12,29,11,RIGHT,False,9.4
2,1119,370,8,12,29,11,RIGHT,False,9.4
2,1120,370,9,12,29,11,RIGHT,False,9.4
2,1121,370,10,12,29,11,RIGHT,False,9.4
2,1122,370,11,12,29,11,RIGHT,False,9.4
2,1123,370,12,12,29,11,RIGHT,False,9.4
2,1124,370,13,12,29,11,RIGHT,False,9.4
2,1125,370,14,12,29,11,RIGHT,False,9.4
2,1126,370,15,12,29,11,RIGHT,False,9.4
2,1127,370,16,12,29,11,RIGHT,False,9.4
2,1128,370,17,12,29,11,RIGHT,False,9.4
2,1129,370,18,12,29,11,RIGHT,False,9.4
2,1130,370,19,12,29,11,RIGHT,False,9.4
2,1131,370,20,12,29,11,RIGHT,False,9.4
2,1132,370,21,12,29,11,RIGHT,False,9.4
2,1133,370,22,12,29,11,RIGHT,False,9.4
2,1134,370,23,12,29,11,RIGHT,False,9.4
2,1135,370,24,12,29,11,RIGHT,False,9.4
2,1136,370,25,12,29,11,RIGHT,False,9.4
2,1137,370,26,12,29,11,RIGHT,False,9.4
2,1138,370,27,12,29,11,RIGHT,False,9.4
2,1139,370,28,12,29,11,RIGHT,False,9.4
2,1140,370,29,12,29,11,RIGHT,False,9.4
2,1141,380,29,11,13,4,UP,False,9.6
2,1142,380,29,10,13,4,UP,False,9.6
2,1143,380,29,9,13,4,UP,False,9.6
2,1144,380,29,8,13,4,UP,False,9.6
2,1145,380,28,8,13,4,LEFT,False,9.6
2,1146,380,27,8,13,4,LEFT,False,9.6
2,1147,380,26,8,13,4,LEFT,False,9.6
2,1148,380,25,8,13,4,LEFT,False,9.6
2,1149,380,24,8,13,4,LEFT,False,9.6
2,1150,380,24,7,13,4,UP,False,9.6
2,1151,380,24,6,13,4,UP,False,9.6
2,1152,380,24,5,13,4,UP,False,9.6
2,1153,380,24,4,13,4,UP,False,9.6
2,1154,380,23,4,13,4,LEFT,False,9.6
2,1155,380,22,4,13,4,LEFT,False,9.6
2,1156,380,21,4,13,4,LEFT,False,9.6
2,1157,380,20,4,13,4,LEFT,False,9.6
2,1158,380,19,4,13,4,LEFT,False,9.6
2,1159,380,18,4,13,4,LEFT,False,9.6
2,1160,380,17,4,13,4,LEFT,False,9.6
2,1161,380,16,4,13,4,LEFT,False,9.6
2,1162,380,15,4,13,4,LEFT,False,9.6
2,1163,380,14,4,13,4,LEFT,False,9.6
2,1164,390,13,4,11,10,LEFT,False,9.799999999999999
2,1165,390,12,4,11,10,LEFT,False,9.799999999999999
2,1166,390,11,4,11,10,LEFT,False,9.799999999999999
2,1167,390,10,4,11,10,LEFT,False,9.799999999999999
2,1168,390,10,5,11,10,DOWN,False,9.799999999999999
2,1169,390,10,6,11,10,DOWN,False,9.799999999999999
2,1170,390,10,7,11,10,DOWN,False,9.799999999999999
2,1171,390,10,8,11,10,DOWN,False,9.799999999999999
2,1172,390,10,9,11,10,DOWN,False,9.799999999999999
2,1173,390,11,9,11,10,RIGHT,False,9.799999999999999
2,1174,390,12,9,11,10,RIGHT,False,9.799999999999999
2,1175,390,13,9,11,10,RIGHT,False,9.799999999999999
2,1176,390,13,10,11,10,DOWN,False,9.799999999999999
2,1177,390,13,11,11,10,DOWN,False,9.799999999999999
2,1178,390,13,12,11,10,DOWN,False,9.799999999999999
2,1179,390,13,13,11,10,DOWN,False,9.799999999999999
2,1180,390,12,13,11,10,LEFT,False,9.799999999999999
2,1181,390,11,13,11,10,LEFT,False,9.799999999999999
2,1182,390,10,13,11,10,LEFT,False,9.799999999999999
2,1183,390,9,13,11,10,LEFT,False,9.799999999999999
2,1184,390,8,13,11,10,LEFT,False,9.799999999999999
2,1185,390,7,13,11,10,LEFT,False,9.799999999999999
2,1186,390,6,13,11,10,LEFT,False,9.799999999999999
2,1187,390,5,13,11,10,LEFT,False,9.799999999999999
2,1188,390,5,14,11,10,DOWN,False,9.799999999999999
2,1189,390,5,15,11,10,DOWN,False,9.799999999999999
2,1190,390,5,16,11,10,DOWN,False,9.799999999999999
2,1191,390,5,17,11,10,DOWN,False,9.799999999999999
2,1192,390,5,18,11,10,DOWN,False,9.799999999999999
2,1193,390,5,19,11,10,DOWN,False,9.799999999999999
2,1194,390,5,20,11,10,DOWN,False,9.799999999999999
2,1195,390,5,21,11,10,DOWN,False,9.799999999999999
2,1196,390,6,21,11,10,RIGHT,False,9.799999999999999
2,1197,390,7,21,11,10,RIGHT,False,9.799999999999999
2,1198,390,8,21,11,10,RIGHT,False,9.799999999999999
2,1199,390,9,21,11,10,RIGHT,False,9.799999999999999
2,1200,390,10,21,11,10,RIGHT,False,9.799999999999999
2,1201,390,11,21,11,10,RIGHT,False,9.799999999999999
2,1202,390,12,21,11,10,RIGHT,False,9.799999999999999
2,1203,390,13,21,11,10,RIGHT,False,9.799999999999999
2,1204,390,14,21,11,10,RIGHT,False,9.799999999999999
2,1205,390,15,21,11,10,RIGHT,False,9.799999999999999
2,1206,390,16,21,11,10,RIGHT,False,9.799999999999999
2,1207,390,17,21,11,10,RIGHT,False,9.799999999999999
2,1208,390,18,21,11,10,RIGHT,False,9.799999999999999
2,1209,390,19,21,11,10,RIGHT,False,9.799999999999999
2,1210,390,20,21,11,10,RIGHT,False,9.799999999999999
2,1211,390,20,20,11,10,UP,False,9.799999999999999
2,1212,390,20,19,11,10,UP,False,9.799999999999999
2,1213,390,20,18,11,10,UP,False,9.799999999999999
2,1214,390,20,17,11,10,UP,False,9.799999999999999
2,1215,390,20,16,11,10,UP,False,9.799999999999999
2,1216,390,20,15,11,10,UP,False,9.799999999999999
2,1217,390,20,14,11,10,UP,False,9.799999999999999
2,1218,390,20,13,11,10,UP,False,9.799999999999999
2,1219,390,20,12,11,10,UP,False,9.799999999999999
2,1220,390,20,11,11,10,UP,False,9.799999999999999
2,1221,390,20,10,11,10,UP,False,9.799999999999999
2,1222,390,19,10,11,10,LEFT,False,9.799999999999999
2,1223,390,18,10,11,10,LEFT,False,9.799999999999999
2,1224,390,17,10,11,10,LEFT,False,9.799999999999999
2,1225,390,16,10,11,10,LEFT,False,9.799999999999999
2,1226,390,15,10,11,10,LEFT,False,9.799999999999999
2,1227,390,14,10,11,10,LEFT,False,9.799999999999999
2,1228,390,13,10,11,10,LEFT,False,9.799999999999999
2,1229,390,12,10,11,10,LEFT,False,9.799999999999999
2,1230,400,11,10,3,21,LEFT,False,9.999999999999998
2,1231,400,10,10,3,21,LEFT,False,9.999999999999998
2,1232,400,9,10,3,21,LEFT,False,9.999999999999998
2,1233,400,8,10,3,21,LEFT,False,9.999999999999998
2,1234,400,7,10,3,21,LEFT,False,9.999999999999998
2,1235,400,6,10,3,21,LEFT,False,9.999999999999998
2,1236,400,5,10,3,21,LEFT,False,9.999999999999998
2,1237,400,4,10,3,21,LEFT,False,9.999999999999998
2,1238,400,3,10,3,21,LEFT,False,9.999999999999998
2,1239,400,3,11,3,21,DOWN,False,9.999999999999998
2,1240,400,3,12,3,21,DOWN,False,9.999999999999998
2,1241,400,3,13,3,21,DOWN,False,9.999999999999998
2,1242,400,3,14,3,21,DOWN,False,9.999999999999998
2,1243,400,3,15,3,21,DOWN,False,9.999999999999998
2,1244,400,3,16,3,21,DOWN,False,9.999999999999998
2,1245,400,3,17,3,21,DOWN,False,9.999999999999998
2,1246,400,3,18,3,21,DOWN,False,9.999999999999998
2,1247,400,3,19,3,21,DOWN,False,9.999999999999998
2,1248,400,3,20,3,21,DOWN,False,9.999999999999998
2,1249,410,3,21,18,5,DOWN,False,10
2,1250,410,3,22,18,5,DOWN,False,10
2,1251,410,3,23,18,5,DOWN,False,10
2,1252,410,4,23,18,5,RIGHT,False,10
2,1253,410,5,23,18,5,RIGHT,False,10
2,1254,410,6,23,18,5,RIGHT,False,10
2,1255,410,7,23,18,5,RIGHT,False,10
2,1256,410,8,23,18,5,RIGHT,False,10
2,1257,410,9,23,18,5,RIGHT,False,10
2,1258,410,10,23,18,5,RIGHT,False,10
2,1259,410,11,23,18,5,RIGHT,False,10
2,1260,410,12,23,18,5,RIGHT,False,10
2,1261,410,13,23,18,5,RIGHT,False,10
2,1262,410,14,23,18,5,RIGHT,False,10
2,1263,410,15,23,18,5,RIGHT,False,10
2,1264,410,16,23,18,5,RIGHT,False,10
2,1265,410,17,23,18,5,RIGHT,False,10
2,1266,410,18,23,18,5,RIGHT,False,10
2,1267,410,19,23,18,5,RIGHT,False,10
2,1268,410,19,22,18,5,UP,False,10
2,1269,410,19,21,18,5,UP,False,10
2,1270,410,19,20,18,5,UP,False,10
2,1271,410,19,19,18,5,UP,False,10
2,1272,410,19,18,18,5,UP,False,10
2,1273,410,19,17,18,5,UP,False,10
2,1274,410,19,16,18,5,UP,False,10
2,1275,410,19,15,18,5,UP,False,10
2,1276,410,19,14,18,5,UP,False,10
2,1277,410,19,13,18,5,UP,False,10
2,1278,410,19,12,18,5,UP,False,10
2,1279,410,19,11,18,5,UP,False,10
2,1280,410,19,10,18,5,UP,False,10
2,1281,410,19,9,18,5,UP,False,10
2,1282,410,19,8,18,5,UP,False,10
2,1283,410,19,7,18,5,UP,False,10
2,1284,410,19,6,18,5,UP,False,10
2,1285,410,19,5,18,5,UP,False,10
2,1286,420,18,5,22,15,LEFT,False,10
2,1287,420,17,5,22,15,LEFT,False,10
