runda,ruch,wynik,pozycja_x,pozycja_y,owoc_x,owoc_y,kierunek,czy_koniec,predkosc
0,0,0,15,15,25,28,RIGHT,False,1000
0,0,0,15,16,25,28,DOWN,False,1000
0,1,0,14,16,25,28,LEFT,False,1000
0,2,0,13,16,25,28,LEFT,False,1000
0,3,0,13,15,25,28,UP,False,1000
0,4,0,12,15,25,28,LEFT,False,1000
0,5,0,11,15,25,28,LEFT,False,1000
0,6,0,10,15,25,28,LEFT,False,1000
0,7,0,10,14,25,28,UP,False,1000
0,8,0,9,14,25,28,LEFT,False,1000
0,9,0,8,14,25,28,LEFT,False,1000
0,10,-10,9,14,25,28,RIGHT,True,1000
1,0,0,15,15,27,11,RIGHT,False,1000
1,0,0,15,14,27,11,UP,False,1000
1,1,0,15,13,27,11,UP,False,1000
1,2,0,15,12,27,11,UP,False,1000
1,3,0,15,11,27,11,UP,False,1000
1,4,0,14,11,27,11,LEFT,False,1000
1,5,0,13,11,27,11,LEFT,False,1000
1,6,0,12,11,27,11,LEFT,False,1000
1,7,0,11,11,27,11,LEFT,False,1000
1,8,0,11,10,27,11,UP,False,1000
1,9,0,10,10,27,11,LEFT,False,1000
1,10,0,10,9,27,11,UP,False,1000
1,11,0,10,8,27,11,UP,False,1000
1,12,0,10,7,27,11,UP,False,1000
1,13,0,10,6,27,11,UP,False,1000
1,14,0,10,5,27,11,UP,False,1000
1,15,-10,10,6,27,11,DOWN,True,1000
2,0,0,15,15,10,29,RIGHT,False,1000
2,0,0,15,14,10,29,UP,False,1000
2,1,0,14,14,10,29,LEFT,False,1000
2,2,0,14,13,10,29,UP,False,1000
2,3,0,14,12,10,29,UP,False,1000
2,4,0,14,11,10,29,UP,False,1000
2,5,0,13,11,10,29,LEFT,False,1000
2,6,0,12,11,10,29,LEFT,False,1000
2,7,0,12,12,10,29,DOWN,False,1000
2,8,0,11,12,10,29,LEFT,False,1000
2,9,0,11,13,10,29,DOWN,False,1000
2,10,-10,11,12,10,29,UP,True,1000
3,0,0,15,15,8,19,RIGHT,False,1000
3,0,0,14,15,8,19,LEFT,False,1000
3,1,0,13,15,8,19,LEFT,False,1000
3,2,0,12,15,8,19,LEFT,False,1000
3,3,0,12,14,8,19,UP,False,1000
3,4,0,11,14,8,19,LEFT,False,1000
3,5,0,10,14,8,19,LEFT,False,1000
3,6,-10,11,14,8,19,RIGHT,True,1000
4,0,0,15,15,17,7,RIGHT,False,1000
4,0,0,14,15,17,7,LEFT,False,1000
4,1,0,14,14,17,7,UP,False,1000
4,2,0,15,14,17,7,RIGHT,False,1000
4,3,-10,14,14,17,7,LEFT,True,1000
5,0,0,15,15,10,29,RIGHT,False,1000
5,0,0,14,15,10,29,LEFT,False,1000
5,1,0,13,15,10,29,LEFT,False,1000
5,2,-10,14,15,10,29,RIGHT,True,1000
6,0,0,15,15,8,16,RIGHT,False,1000
6,0,0,15,14,8,16,UP,False,1000
6,1,0,14,14,8,16,LEFT,False,1000
6,2,0,14,15,8,16,DOWN,False,1000
6,3,0,14,16,8,16,DOWN,False,1000
6,4,0,14,17,8,16,DOWN,False,1000
6,5,0,13,17,8,16,LEFT,False,1000
6,6,0,13,16,8,16,UP,False,1000
6,7,0,12,16,8,16,LEFT,False,1000
6,8,0,12,17,8,16,DOWN,False,1000
6,9,0,12,18,8,16,DOWN,False,1000
6,10,-10,12,17,8,16,UP,True,1000
7,0,0,15,15,10,14,RIGHT,False,1000
7,0,0,15,16,10,14,DOWN,False,1000
7,1,0,15,17,10,14,DOWN,False,1000
7,2,0,15,18,10,14,DOWN,False,1000
7,3,0,15,19,10,14,DOWN,False,1000
7,4,0,15,20,10,14,DOWN,False,1000
7,5,0,15,21,10,14,DOWN,False,1000
7,6,0,15,22,10,14,DOWN,False,1000
7,7,0,15,23,10,14,DOWN,False,1000
7,8,0,15,24,10,14,DOWN,False,1000
7,9,0,15,25,10,14,DOWN,False,1000
7,10,0,15,26,10,14,DOWN,False,1000
7,11,0,15,27,10,14,DOWN,False,1000
7,12,0,15,28,10,14,DOWN,False,1000
7,13,0,15,29,10,14,DOWN,False,1000
7,14,0,14,29,10,14,LEFT,False,1000
7,15,-10,14,30,10,14,DOWN,True,1000
8,0,0,15,15,13,7,RIGHT,False,1000
8,0,0,15,16,13,7,DOWN,False,1000
8,1,0,15,17,13,7,DOWN,False,1000
8,2,0,15,18,13,7,DOWN,False,1000
8,3,0,14,18,13,7,LEFT,False,1000
8,4,0,13,18,13,7,LEFT,False,1000
8,5,0,13,17,13,7,UP,False,1000
8,6,-10,13,18,13,7,DOWN,True,1000
9,0,0,15,15,14,22,RIGHT,False,1000
9,0,0,16,15,14,22,RIGHT,False,1000
9,1,-10,15,15,14,22,LEFT,True,1000
10,0,0,15,15,15,9,RIGHT,False,1000
10,0,0,14,15,15,9,LEFT,False,1000
10,1,0,14,14,15,9,UP,False,1000
10,2,0,14,13,15,9,UP,False,1000
10,3,0,14,12,15,9,UP,False,1000
10,4,0,14,11,15,9,UP,False,1000
10,5,0,14,10,15,9,UP,False,1000
10,6,-10,14,11,15,9,DOWN,True,1000
11,0,0,15,15,12,10,RIGHT,False,1000
11,0,0,14,15,12,10,LEFT,False,1000
11,1,0,13,15,12,10,LEFT,False,1000
11,2,0,12,15,12,10,LEFT,False,1000
11,3,0,12,14,12,10,UP,False,1000
11,4,0,12,13,12,10,UP,False,1000
11,5,0,11,13,12,10,LEFT,False,1000
11,6,-10,12,13,12,10,RIGHT,True,1000
12,0,0,15,15,8,3,RIGHT,False,1000
12,0,0,15,14,8,3,UP,False,1000
12,1,0,14,14,8,3,LEFT,False,1000
12,2,-10,15,14,8,3,RIGHT,True,1000
13,0,0,15,15,27,29,RIGHT,False,1000
13,0,0,15,14,27,29,UP,False,1000
13,1,0,15,13,27,29,UP,False,1000
13,2,0,15,12,27,29,UP,False,1000
13,3,0,16,12,27,29,RIGHT,False,1000
13,4,0,16,11,27,29,UP,False,1000
13,5,0,16,10,27,29,UP,False,1000
13,6,0,16,9,27,29,UP,False,1000
13,7,0,16,8,27,29,UP,False,1000
13,8,0,16,7,27,29,UP,False,1000
13,9,0,16,6,27,29,UP,False,1000
13,10,0,16,5,27,29,UP,False,1000
13,11,0,16,4,27,29,UP,False,1000
13,12,0,16,3,27,29,UP,False,1000
13,13,0,16,2,27,29,UP,False,1000
13,14,0,16,1,27,29,UP,False,1000
13,15,0,16,0,27,29,UP,False,1000
13,16,-10,16,-1,27,29,UP,True,1000
14,0,0,15,15,12,1,RIGHT,False,1000
14,0,0,14,15,12,1,LEFT,False,1000
14,1,0,14,14,12,1,UP,False,1000
14,2,0,13,14,12,1,LEFT,False,1000
14,3,0,12,14,12,1,LEFT,False,1000
14,4,0,12,13,12,1,UP,False,1000
14,5,0,11,13,12,1,LEFT,False,1000
14,6,0,11,12,12,1,UP,False,1000
14,7,0,10,12,12,1,LEFT,False,1000
14,8,0,10,11,12,1,UP,False,1000
14,9,-10,10,12,12,1,DOWN,True,1000
15,0,0,15,15,11,26,RIGHT,False,1000
15,0,0,15,16,11,26,DOWN,False,1000
15,1,0,14,16,11,26,LEFT,False,1000
15,2,0,14,15,11,26,UP,False,1000
15,3,0,13,15,11,26,LEFT,False,1000
15,4,0,12,15,11,26,LEFT,False,1000
15,5,0,12,16,11,26,DOWN,False,1000
15,6,0,11,16,11,26,LEFT,False,1000
15,7,0,10,16,11,26,LEFT,False,1000
15,8,0,9,16,11,26,LEFT,False,1000
15,9,0,8,16,11,26,LEFT,False,1000
15,10,0,7,16,11,26,LEFT,False,1000
15,11,0,6,16,11,26,LEFT,False,1000
15,12,0,5,16,11,26,LEFT,False,1000
15,13,0,4,16,11,26,LEFT,False,1000
15,14,0,3,16,11,26,LEFT,False,1000
15,15,0,2,16,11,26,LEFT,False,1000
15,16,0,1,16,11,26,LEFT,False,1000
15,17,0,0,16,11,26,LEFT,False,1000
15,18,-10,-1,16,11,26,LEFT,True,1000
16,0,0,15,15,27,8,RIGHT,False,1000
16,0,0,15,14,27,8,UP,False,1000
16,1,0,14,14,27,8,LEFT,False,1000
16,2,0,13,14,27,8,LEFT,False,1000
16,3,0,13,13,27,8,UP,False,1000
16,4,0,12,13,27,8,LEFT,False,1000
16,5,0,12,12,27,8,UP,False,1000
16,6,0,13,12,27,8,RIGHT,False,1000
16,7,-10,12,12,27,8,LEFT,True,1000
17,0,0,15,15,16,18,RIGHT,False,1000
17,0,0,16,15,16,18,RIGHT,False,1000
17,1,0,16,14,16,18,UP,False,1000
17,2,0,15,14,16,18,LEFT,False,1000
17,3,-10,16,14,16,18,RIGHT,True,1000
18,0,0,15,15,17,6,RIGHT,False,1000
18,0,0,15,16,17,6,DOWN,False,1000
18,1,-10,15,15,17,6,UP,True,1000
19,0,0,15,15,13,15,RIGHT,False,1000
19,0,0,15,14,13,15,UP,False,1000
19,1,0,15,13,13,15,UP,False,1000
19,2,0,14,13,13,15,LEFT,False,1000
19,3,0,14,12,13,15,UP,False,1000
19,4,0,14,11,13,15,UP,False,1000
19,5,0,14,10,13,15,UP,False,1000
19,6,0,14,9,13,15,UP,False,1000
19,7,0,14,8,13,15,UP,False,1000
19,8,0,15,8,13,15,RIGHT,False,1000
19,9,0,15,9,13,15,DOWN,False,1000
19,10,0,15,10,13,15,DOWN,False,1000
19,11,0,14,10,13,15,LEFT,False,1000
19,12,-10,15,10,13,15,RIGHT,True,1000
20,0,0,15,15,9,9,RIGHT,False,1000
20,0,0,15,14,9,9,UP,False,1000
20,1,0,14,14,9,9,LEFT,False,1000
20,2,0,14,13,9,9,UP,False,1000
20,3,-10,14,14,9,9,DOWN,True,1000
21,0,0,15,15,25,20,RIGHT,False,1000
21,0,0,15,16,25,20,DOWN,False,1000
21,1,0,14,16,25,20,LEFT,False,1000
21,2,0,14,15,25,20,UP,False,1000
21,3,0,13,15,25,20,LEFT,False,1000
21,4,-10,14,15,25,20,RIGHT,True,1000
22,0,0,15,15,2,20,RIGHT,False,1000
22,0,0,15,14,2,20,UP,False,1000
22,1,0,16,14,2,20,RIGHT,False,1000
22,2,0,16,13,2,20,UP,False,1000
22,3,0,15,13,2,20,LEFT,False,1000
22,4,0,15,12,2,20,UP,False,1000
22,5,0,14,12,2,20,LEFT,False,1000
22,6,0,14,13,2,20,DOWN,False,1000
22,7,0,13,13,2,20,LEFT,False,1000
22,8,0,13,12,2,20,UP,False,1000
22,9,0,12,12,2,20,LEFT,False,1000
22,10,0,12,11,2,20,UP,False,1000
22,11,0,11,11,2,20,LEFT,False,1000
22,12,0,11,10,2,20,UP,False,1000
22,13,-10,11,11,2,20,DOWN,True,1000
23,0,0,15,15,26,0,RIGHT,False,1000
23,0,0,14,15,26,0,LEFT,False,1000
23,1,0,14,14,26,0,UP,False,1000
23,2,0,13,14,26,0,LEFT,False,1000
23,3,0,13,13,26,0,UP,False,1000
23,4,0,12,13,26,0,LEFT,False,1000
23,5,0,12,12,26,0,UP,False,1000
23,6,0,11,12,26,0,LEFT,False,1000
23,7,0,11,11,26,0,UP,False,1000
23,8,0,10,11,26,0,LEFT,False,1000
23,9,0,10,10,26,0,UP,False,1000
23,10,0,9,10,26,0,LEFT,False,1000
23,11,0,9,9,26,0,UP,False,1000
23,12,0,8,9,26,0,LEFT,False,1000
23,13,0,8,8,26,0,UP,False,1000
23,14,-10,8,9,26,0,DOWN,True,1000
24,0,0,15,15,2,29,RIGHT,False,1000
24,0,0,15,14,2,29,UP,False,1000
24,1,0,14,14,2,29,LEFT,False,1000
24,2,0,13,14,2,29,LEFT,False,1000
24,3,0,12,14,2,29,LEFT,False,1000
24,4,0,11,14,2,29,LEFT,False,1000
24,5,0,10,14,2,29,LEFT,False,1000
24,6,0,9,14,2,29,LEFT,False,1000
24,7,0,8,14,2,29,LEFT,False,1000
24,8,0,7,14,2,29,LEFT,False,1000
24,9,0,6,14,2,29,LEFT,False,1000
24,10,-10,7,14,2,29,RIGHT,True,1000
25,0,0,15,15,0,8,RIGHT,False,1000
25,0,0,15,14,0,8,UP,False,1000
25,1,0,14,14,0,8,LEFT,False,1000
25,2,0,13,14,0,8,LEFT,False,1000
25,3,0,12,14,0,8,LEFT,False,1000
25,4,0,12,13,0,8,UP,False,1000
25,5,0,11,13,0,8,LEFT,False,1000
25,6,0,10,13,0,8,LEFT,False,1000
25,7,0,9,13,0,8,LEFT,False,1000
25,8,0,8,13,0,8,LEFT,False,1000
25,9,0,7,13,0,8,LEFT,False,1000
25,10,0,6,13,0,8,LEFT,False,1000
25,11,0,5,13,0,8,LEFT,False,1000
25,12,-10,6,13,0,8,RIGHT,True,1000
26,0,0,15,15,29,21,RIGHT,False,1000
26,0,0,15,14,29,21,UP,False,1000
26,1,0,14,14,29,21,LEFT,False,1000
26,2,0,14,15,29,21,DOWN,False,1000
26,3,0,13,15,29,21,LEFT,False,1000
26,4,0,13,14,29,21,UP,False,1000
26,5,0,12,14,29,21,LEFT,False,1000
26,6,0,12,13,29,21,UP,False,1000
26,7,0,12,12,29,21,UP,False,1000
26,8,0,12,11,29,21,UP,False,1000
26,9,-10,12,12,29,21,DOWN,True,1000
27,0,0,15,15,11,23,RIGHT,False,1000
27,0,0,15,14,11,23,UP,False,1000
27,1,0,15,13,11,23,UP,False,1000
27,2,-10,15,14,11,23,DOWN,True,1000
28,0,0,15,15,21,13,RIGHT,False,1000
28,0,0,15,14,21,13,UP,False,1000
28,1,0,15,13,21,13,UP,False,1000
28,2,0,14,13,21,13,LEFT,False,1000
28,3,0,13,13,21,13,LEFT,False,1000
28,4,0,12,13,21,13,LEFT,False,1000
28,5,0,11,13,21,13,LEFT,False,1000
28,6,0,11,12,21,13,UP,False,1000
28,7,0,11,11,21,13,UP,False,1000
28,8,0,11,10,21,13,UP,False,1000
28,9,0,11,9,21,13,UP,False,1000
28,10,0,11,8,21,13,UP,False,1000
28,11,0,11,7,21,13,UP,False,1000
28,12,0,11,6,21,13,UP,False,1000
28,13,0,11,5,21,13,UP,False,1000
28,14,0,11,4,21,13,UP,False,1000
28,15,0,10,4,21,13,LEFT,False,1000
28,16,-10,11,4,21,13,RIGHT,True,1000
29,0,0,15,15,22,20,RIGHT,False,1000
29,0,0,15,14,22,20,UP,False,1000
29,1,0,15,13,22,20,UP,False,1000
29,2,0,15,12,22,20,UP,False,1000
29,3,0,15,11,22,20,UP,False,1000
29,4,0,15,10,22,20,UP,False,1000
29,5,0,15,9,22,20,UP,False,1000
29,6,0,16,9,22,20,RIGHT,False,1000
29,7,0,16,8,22,20,UP,False,1000
29,8,0,15,8,22,20,LEFT,False,1000
29,9,0,15,7,22,20,UP,False,1000
29,10,0,15,6,22,20,UP,False,1000
29,11,0,15,5,22,20,UP,False,1000
29,12,0,15,4,22,20,UP,False,1000
29,13,0,15,3,22,20,UP,False,1000
29,14,0,15,2,22,20,UP,False,1000
29,15,0,15,1,22,20,UP,False,1000
29,16,0,15,0,22,20,UP,False,1000
29,17,0,14,0,22,20,LEFT,False,1000
29,18,-10,15,0,22,20,RIGHT,True,1000
30,0,0,15,15,9,25,RIGHT,False,1000
30,0,0,15,14,9,25,UP,False,1000
30,1,0,15,13,9,25,UP,False,1000
30,2,0,15,12,9,25,UP,False,1000
30,3,0,15,11,9,25,UP,False,1000
30,4,0,15,10,9,25,UP,False,1000
30,5,0,15,9,9,25,UP,False,1000
30,6,0,14,9,9,25,LEFT,False,1000
30,7,0,14,8,9,25,UP,False,1000
30,8,0,14,7,9,25,UP,False,1000
30,9,0,15,7,9,25,RIGHT,False,1000
30,10,0,15,6,9,25,UP,False,1000
30,11,0,15,5,9,25,UP,False,1000
30,12,0,15,4,9,25,UP,False,1000
30,13,0,15,3,9,25,UP,False,1000
30,14,0,15,2,9,25,UP,False,1000
30,15,0,15,1,9,25,UP,False,1000
30,16,0,14,1,9,25,LEFT,False,1000
30,17,0,13,1,9,25,LEFT,False,1000
30,18,0,12,1,9,25,LEFT,False,1000
30,19,0,12,2,9,25,DOWN,False,1000
30,20,0,11,2,9,25,LEFT,False,1000
30,21,0,11,1,9,25,UP,False,1000
30,22,0,10,1,9,25,LEFT,False,1000
30,23,0,9,1,9,25,LEFT,False,1000
30,24,0,9,0,9,25,UP,False,1000
30,25,0,10,0,9,25,RIGHT,False,1000
30,26,-10,9,0,9,25,LEFT,True,1000
31,0,0,15,15,24,8,RIGHT,False,1000
31,0,0,15,14,24,8,UP,False,1000
31,1,0,15,13,24,8,UP,False,1000
31,2,0,15,12,24,8,UP,False,1000
31,3,0,15,11,24,8,UP,False,1000
31,4,-10,15,12,24,8,DOWN,True,1000
32,0,0,15,15,10,20,RIGHT,False,1000
32,0,0,15,14,10,20,UP,False,1000
32,1,0,14,14,10,20,LEFT,False,1000
32,2,0,14,13,10,20,UP,False,1000
32,3,0,14,12,10,20,UP,False,1000
32,4,0,14,11,10,20,UP,False,1000
32,5,0,14,10,10,20,UP,False,1000
32,6,0,14,9,10,20,UP,False,1000
32,7,0,14,8,10,20,UP,False,1000
32,8,0,14,7,10,20,UP,False,1000
32,9,0,13,7,10,20,LEFT,False,1000
32,10,0,13,6,10,20,UP,False,1000
32,11,0,13,5,10,20,UP,False,1000
32,12,0,13,4,10,20,UP,False,1000
32,13,0,14,4,10,20,RIGHT,False,1000
32,14,0,14,3,10,20,UP,False,1000
32,15,0,15,3,10,20,RIGHT,False,1000
32,16,0,15,2,10,20,UP,False,1000
32,17,0,15,1,10,20,UP,False,1000
32,18,0,15,0,10,20,UP,False,1000
32,19,-10,15,-1,10,20,UP,True,1000
33,0,0,15,15,19,22,RIGHT,False,1000
33,0,0,15,14,19,22,UP,False,1000
33,1,0,15,13,19,22,UP,False,1000
33,2,0,15,12,19,22,UP,False,1000
33,3,0,15,11,19,22,UP,False,1000
33,4,0,14,11,19,22,LEFT,False,1000
33,5,0,13,11,19,22,LEFT,False,1000
33,6,0,12,11,19,22,LEFT,False,1000
33,7,0,11,11,19,22,LEFT,False,1000
33,8,0,10,11,19,22,LEFT,False,1000
33,9,0,9,11,19,22,LEFT,False,1000
33,10,0,8,11,19,22,LEFT,False,1000
33,11,0,7,11,19,22,LEFT,False,1000
33,12,0,6,11,19,22,LEFT,False,1000
33,13,0,5,11,19,22,LEFT,False,1000
33,14,0,4,11,19,22,LEFT,False,1000
