runda,ruch,remaining_lives,is_game_over,score,collected_points 
270,43,False,1360,"{'point': 137, 'energizer': 0}"
270,44,False,1390,"{'point': 140, 'energizer': 0}"
270,45,False,1380,"{'point': 140, 'energizer': 0}"
270,46,False,1380,"{'point': 140, 'energizer': 0}"
270,47,False,1380,"{'point': 140, 'energizer': 0}"
270,48,False,1380,"{'point': 140, 'energizer': 0}"
270,49,False,1400,"{'point': 142, 'energizer': 0}"
270,50,False,1440,"{'point': 146, 'energizer': 0}"
270,51,False,1470,"{'point': 149, 'energizer': 0}"
270,52,False,1530,"{'point': 150, 'energizer': 1}"
270,53,False,1560,"{'point': 153, 'energizer': 1}"
270,54,False,1560,"{'point': 153, 'energizer': 1}"
270,55,False,1560,"{'point': 153, 'energizer': 1}"
270,56,False,1560,"{'point': 153, 'energizer': 1}"
270,57,False,1560,"{'point': 153, 'energizer': 1}"
270,58,False,1560,"{'point': 153, 'energizer': 1}"
270,59,False,1600,"{'point': 157, 'energizer': 1}"
270,60,False,1630,"{'point': 160, 'energizer': 1}"
270,61,False,1710,"{'point': 163, 'energizer': 2}"
270,62,False,1760,"{'point': 168, 'energizer': 2}"
270,63,False,1820,"{'point': 174, 'energizer': 2}"
270,64,False,1860,"{'point': 178, 'energizer': 2}"
270,65,False,1860,"{'point': 178, 'energizer': 2}"
270,66,False,1890,"{'point': 181, 'energizer': 2}"
270,67,False,1950,"{'point': 187, 'energizer': 2}"
270,68,False,2000,"{'point': 192, 'energizer': 2}"
270,69,False,2080,"{'point': 195, 'energizer': 3}"
270,70,False,2110,"{'point': 198, 'energizer': 3}"
270,71,False,2160,"{'point': 203, 'energizer': 3}"
270,72,False,2160,"{'point': 203, 'energizer': 3}"
270,73,False,2190,"{'point': 206, 'energizer': 3}"
270,74,False,2180,"{'point': 206, 'energizer': 3}"
270,75,False,2180,"{'point': 206, 'energizer': 3}"
270,76,False,2180,"{'point': 206, 'energizer': 3}"
270,77,False,2200,"{'point': 208, 'energizer': 3}"
270,78,False,2230,"{'point': 211, 'energizer': 3}"
270,79,False,2260,"{'point': 214, 'energizer': 3}"
270,80,False,2260,"{'point': 214, 'energizer': 3}"
270,81,False,2280,"{'point': 216, 'energizer': 3}"
270,82,False,2310,"{'point': 219, 'energizer': 3}"
270,83,False,2340,"{'point': 222, 'energizer': 3}"
270,84,False,2340,"{'point': 222, 'energizer': 3}"
270,85,False,2380,"{'point': 226, 'energizer': 3}"
270,86,False,2370,"{'point': 226, 'energizer': 3}"
270,87,False,2370,"{'point': 226, 'energizer': 3}"
270,88,False,2370,"{'point': 226, 'energizer': 3}"
270,89,False,2400,"{'point': 229, 'energizer': 3}"
270,90,False,2390,"{'point': 229, 'energizer': 3}"
270,91,False,2390,"{'point': 229, 'energizer': 3}"
270,92,False,2390,"{'point': 229, 'energizer': 3}"
270,93,False,2380,"{'point': 229, 'energizer': 3}"
270,94,False,2370,"{'point': 229, 'energizer': 3}"
270,95,False,2370,"{'point': 229, 'energizer': 3}"
270,96,False,2370,"{'point': 229, 'energizer': 3}"
270,97,True,1860,"{'point': 229, 'energizer': 3}"
271,0,False,0,"{'point': 0, 'energizer': 0}"
271,0,False,0,"{'point': 0, 'energizer': 0}"
271,1,False,30,"{'point': 3, 'energizer': 0}"
271,2,False,60,"{'point': 6, 'energizer': 0}"
271,3,False,90,"{'point': 9, 'energizer': 0}"
271,4,False,120,"{'point': 12, 'energizer': 0}"
271,5,False,150,"{'point': 15, 'energizer': 0}"
271,6,False,180,"{'point': 18, 'energizer': 0}"
271,7,False,200,"{'point': 20, 'energizer': 0}"
271,8,False,230,"{'point': 23, 'energizer': 0}"
271,9,False,340,"{'point': 34, 'energizer': 0}"
271,10,False,370,"{'point': 37, 'energizer': 0}"
271,11,False,480,"{'point': 48, 'energizer': 0}"
271,12,False,510,"{'point': 51, 'energizer': 0}"
271,13,False,530,"{'point': 53, 'energizer': 0}"
271,14,False,560,"{'point': 56, 'energizer': 0}"
271,15,False,590,"{'point': 59, 'energizer': 0}"
271,16,False,620,"{'point': 62, 'energizer': 0}"
271,17,False,650,"{'point': 65, 'energizer': 0}"
271,18,False,680,"{'point': 68, 'energizer': 0}"
271,19,False,710,"{'point': 71, 'energizer': 0}"
271,20,False,740,"{'point': 74, 'energizer': 0}"
271,21,False,770,"{'point': 77, 'energizer': 0}"
271,22,False,770,"{'point': 77, 'energizer': 0}"
271,23,False,820,"{'point': 82, 'energizer': 0}"
271,24,False,880,"{'point': 88, 'energizer': 0}"
271,25,False,910,"{'point': 91, 'energizer': 0}"
271,26,False,940,"{'point': 94, 'energizer': 0}"
271,27,False,970,"{'point': 97, 'energizer': 0}"
271,28,False,1000,"{'point': 100, 'energizer': 0}"
271,29,False,1030,"{'point': 103, 'energizer': 0}"
271,30,False,1060,"{'point': 106, 'energizer': 0}"
271,31,False,1090,"{'point': 109, 'energizer': 0}"
271,32,False,1150,"{'point': 115, 'energizer': 0}"
271,33,False,1210,"{'point': 121, 'energizer': 0}"
271,34,False,1240,"{'point': 124, 'energizer': 0}"
271,35,False,1230,"{'point': 124, 'energizer': 0}"
271,36,False,1230,"{'point': 124, 'energizer': 0}"
271,37,False,1230,"{'point': 124, 'energizer': 0}"
271,38,False,1250,"{'point': 126, 'energizer': 0}"
271,39,False,1280,"{'point': 129, 'energizer': 0}"
271,40,False,1310,"{'point': 132, 'energizer': 0}"
271,41,False,1310,"{'point': 132, 'energizer': 0}"
271,42,False,1330,"{'point': 134, 'energizer': 0}"
271,43,False,1360,"{'point': 137, 'energizer': 0}"
271,44,False,1390,"{'point': 140, 'energizer': 0}"
271,45,False,1390,"{'point': 140, 'energizer': 0}"
271,46,False,1390,"{'point': 140, 'energizer': 0}"
271,47,False,1430,"{'point': 144, 'energizer': 0}"
271,48,False,1460,"{'point': 147, 'energizer': 0}"
271,49,False,1520,"{'point': 148, 'energizer': 1}"
271,50,False,1550,"{'point': 151, 'energizer': 1}"
271,51,False,1550,"{'point': 151, 'energizer': 1}"
271,52,False,1550,"{'point': 151, 'energizer': 1}"
271,53,False,1550,"{'point': 151, 'energizer': 1}"
271,54,False,1550,"{'point': 151, 'energizer': 1}"
271,55,False,1550,"{'point': 151, 'energizer': 1}"
271,56,False,1590,"{'point': 155, 'energizer': 1}"
271,57,False,1620,"{'point': 158, 'energizer': 1}"
271,58,False,1700,"{'point': 161, 'energizer': 2}"
271,59,False,1750,"{'point': 166, 'energizer': 2}"
271,60,False,1810,"{'point': 172, 'energizer': 2}"
271,61,False,1850,"{'point': 176, 'energizer': 2}"
271,62,False,1850,"{'point': 176, 'energizer': 2}"
271,63,False,1870,"{'point': 178, 'energizer': 2}"
271,64,False,1900,"{'point': 181, 'energizer': 2}"
271,65,False,1930,"{'point': 184, 'energizer': 2}"
271,66,False,1930,"{'point': 184, 'energizer': 2}"
271,67,False,1950,"{'point': 186, 'energizer': 2}"
271,68,False,1980,"{'point': 189, 'energizer': 2}"
271,69,False,2010,"{'point': 192, 'energizer': 2}"
271,70,False,2010,"{'point': 192, 'energizer': 2}"
271,71,False,2050,"{'point': 196, 'energizer': 2}"
271,72,False,2130,"{'point': 199, 'energizer': 3}"
271,73,False,2180,"{'point': 204, 'energizer': 3}"
271,74,False,2240,"{'point': 210, 'energizer': 3}"
271,75,False,2280,"{'point': 214, 'energizer': 3}"
271,76,False,2280,"{'point': 214, 'energizer': 3}"
271,77,False,2280,"{'point': 214, 'energizer': 3}"
271,78,False,2310,"{'point': 217, 'energizer': 3}"
271,79,False,2310,"{'point': 217, 'energizer': 3}"
271,80,False,2310,"{'point': 217, 'energizer': 3}"
271,81,False,2330,"{'point': 219, 'energizer': 3}"
271,82,False,2380,"{'point': 224, 'energizer': 3}"
271,83,False,2380,"{'point': 224, 'energizer': 3}"
271,84,False,2380,"{'point': 224, 'energizer': 3}"
271,85,False,2400,"{'point': 226, 'energizer': 3}"
271,86,False,2390,"{'point': 226, 'energizer': 3}"
271,87,False,2390,"{'point': 226, 'energizer': 3}"
271,88,False,2410,"{'point': 228, 'energizer': 3}"
271,89,False,2430,"{'point': 230, 'energizer': 3}"
271,90,False,2500,"{'point': 232, 'energizer': 4}"
271,91,False,2550,"{'point': 237, 'energizer': 4}"
271,92,False,2550,"{'point': 237, 'energizer': 4}"
271,93,False,2540,"{'point': 237, 'energizer': 4}"
271,94,False,2540,"{'point': 237, 'energizer': 4}"
271,95,False,2540,"{'point': 237, 'energizer': 4}"
271,96,False,2540,"{'point': 237, 'energizer': 4}"
271,97,False,2540,"{'point': 237, 'energizer': 4}"
271,98,False,2540,"{'point': 237, 'energizer': 4}"
271,99,False,2540,"{'point': 237, 'energizer': 4}"
271,100,False,2540,"{'point': 237, 'energizer': 4}"
271,101,False,2540,"{'point': 237, 'energizer': 4}"
271,102,False,2570,"{'point': 240, 'energizer': 4}"
271,103,False,2560,"{'point': 240, 'energizer': 4}"
271,104,False,2560,"{'point': 240, 'energizer': 4}"
271,105,True,3600,"{'point': 244, 'energizer': 4}"
272,0,False,0,"{'point': 0, 'energizer': 0}"
272,0,False,0,"{'point': 0, 'energizer': 0}"
272,1,False,30,"{'point': 3, 'energizer': 0}"
272,2,False,80,"{'point': 8, 'energizer': 0}"
272,3,False,110,"{'point': 11, 'energizer': 0}"
272,4,False,170,"{'point': 12, 'energizer': 1}"
272,5,False,200,"{'point': 15, 'energizer': 1}"
272,6,False,220,"{'point': 17, 'energizer': 1}"
272,7,False,250,"{'point': 20, 'energizer': 1}"
272,8,False,360,"{'point': 31, 'energizer': 1}"
272,9,False,390,"{'point': 34, 'energizer': 1}"
272,10,False,500,"{'point': 45, 'energizer': 1}"
272,11,False,530,"{'point': 48, 'energizer': 1}"
272,12,False,550,"{'point': 50, 'energizer': 1}"
272,13,False,580,"{'point': 53, 'energizer': 1}"
272,14,False,610,"{'point': 56, 'energizer': 1}"
272,15,False,640,"{'point': 59, 'energizer': 1}"
272,16,False,690,"{'point': 64, 'energizer': 1}"
272,17,False,720,"{'point': 67, 'energizer': 1}"
272,18,False,780,"{'point': 68, 'energizer': 2}"
272,19,False,810,"{'point': 71, 'energizer': 2}"
272,20,False,810,"{'point': 71, 'energizer': 2}"
272,21,False,810,"{'point': 71, 'energizer': 2}"
272,22,False,830,"{'point': 73, 'energizer': 2}"
272,23,False,860,"{'point': 76, 'energizer': 2}"
272,24,False,890,"{'point': 79, 'energizer': 2}"
272,25,False,920,"{'point': 82, 'energizer': 2}"
272,26,False,950,"{'point': 85, 'energizer': 2}"
272,27,False,1000,"{'point': 90, 'energizer': 2}"
272,28,False,1060,"{'point': 96, 'energizer': 2}"
272,29,False,1090,"{'point': 99, 'energizer': 2}"
272,30,False,1140,"{'point': 104, 'energizer': 2}"
272,31,False,1170,"{'point': 107, 'energizer': 2}"
272,32,False,1220,"{'point': 112, 'energizer': 2}"
272,33,False,1220,"{'point': 112, 'energizer': 2}"
272,34,False,1250,"{'point': 115, 'energizer': 2}"
272,35,False,1300,"{'point': 120, 'energizer': 2}"
272,36,False,1380,"{'point': 123, 'energizer': 3}"
272,37,False,1380,"{'point': 123, 'energizer': 3}"
272,38,False,1400,"{'point': 125, 'energizer': 3}"
272,39,False,1430,"{'point': 128, 'energizer': 3}"
272,40,False,1460,"{'point': 131, 'energizer': 3}"
272,41,False,1490,"{'point': 134, 'energizer': 3}"
272,42,False,1520,"{'point': 137, 'energizer': 3}"
272,43,False,1560,"{'point': 141, 'energizer': 3}"
272,44,False,1620,"{'point': 147, 'energizer': 3}"
272,45,False,1660,"{'point': 151, 'energizer': 3}"
272,46,False,1660,"{'point': 151, 'energizer': 3}"
272,47,False,1680,"{'point': 153, 'energizer': 3}"
272,48,False,1710,"{'point': 156, 'energizer': 3}"
272,49,False,1740,"{'point': 159, 'energizer': 3}"
272,50,False,1740,"{'point': 159, 'energizer': 3}"
272,51,False,1760,"{'point': 161, 'energizer': 3}"
272,52,False,1790,"{'point': 164, 'energizer': 3}"
272,53,False,1820,"{'point': 167, 'energizer': 3}"
272,54,False,1820,"{'point': 167, 'energizer': 3}"
272,55,False,1850,"{'point': 170, 'energizer': 3}"
272,56,False,1910,"{'point': 176, 'energizer': 3}"
272,57,False,1910,"{'point': 176, 'energizer': 3}"
272,58,False,1910,"{'point': 176, 'energizer': 3}"
272,59,False,1910,"{'point': 176, 'energizer': 3}"
272,60,False,1910,"{'point': 176, 'energizer': 3}"
272,61,False,1910,"{'point': 176, 'energizer': 3}"
272,62,False,1910,"{'point': 176, 'energizer': 3}"
272,63,False,1950,"{'point': 180, 'energizer': 3}"
272,64,False,2030,"{'point': 183, 'energizer': 4}"
272,65,False,2080,"{'point': 188, 'energizer': 4}"
272,66,False,2080,"{'point': 188, 'energizer': 4}"
272,67,False,2100,"{'point': 190, 'energizer': 4}"
272,68,False,2160,"{'point': 196, 'energizer': 4}"
272,69,False,2220,"{'point': 202, 'energizer': 4}"
272,70,False,2240,"{'point': 204, 'energizer': 4}"
272,71,False,2270,"{'point': 207, 'energizer': 4}"
272,72,False,2300,"{'point': 210, 'energizer': 4}"
272,73,False,2290,"{'point': 210, 'energizer': 4}"
272,74,False,2280,"{'point': 210, 'energizer': 4}"
272,75,False,2280,"{'point': 210, 'energizer': 4}"
272,76,False,2280,"{'point': 210, 'energizer': 4}"
272,77,False,2280,"{'point': 210, 'energizer': 4}"
272,78,False,2300,"{'point': 212, 'energizer': 4}"
272,79,False,2330,"{'point': 215, 'energizer': 4}"
272,80,False,2360,"{'point': 218, 'energizer': 4}"
272,81,False,2390,"{'point': 221, 'energizer': 4}"
272,82,False,2390,"{'point': 221, 'energizer': 4}"
272,83,False,2390,"{'point': 221, 'energizer': 4}"
272,84,False,2390,"{'point': 221, 'energizer': 4}"
272,85,False,2410,"{'point': 223, 'energizer': 4}"
272,86,False,2440,"{'point': 226, 'energizer': 4}"
272,87,False,2470,"{'point': 229, 'energizer': 4}"
272,88,False,2470,"{'point': 229, 'energizer': 4}"
272,89,False,2490,"{'point': 231, 'energizer': 4}"
272,90,False,2520,"{'point': 234, 'energizer': 4}"
272,91,False,2550,"{'point': 237, 'energizer': 4}"
272,92,False,2540,"{'point': 237, 'energizer': 4}"
272,93,False,2530,"{'point': 237, 'energizer': 4}"
272,94,False,2520,"{'point': 237, 'energizer': 4}"
272,95,True,2010,"{'point': 237, 'energizer': 4}"
273,0,False,0,"{'point': 0, 'energizer': 0}"
273,0,False,0,"{'point': 0, 'energizer': 0}"
273,1,False,30,"{'point': 3, 'energizer': 0}"
273,2,False,90,"{'point': 9, 'energizer': 0}"
273,3,False,150,"{'point': 15, 'energizer': 0}"
273,4,False,180,"{'point': 18, 'energizer': 0}"
273,5,False,210,"{'point': 21, 'energizer': 0}"
273,6,False,240,"{'point': 24, 'energizer': 0}"
273,7,False,270,"{'point': 27, 'energizer': 0}"
273,8,False,300,"{'point': 30, 'energizer': 0}"
273,9,False,330,"{'point': 33, 'energizer': 0}"
273,10,False,360,"{'point': 36, 'energizer': 0}"
273,11,False,420,"{'point': 42, 'energizer': 0}"
273,12,False,480,"{'point': 48, 'energizer': 0}"
273,13,False,510,"{'point': 51, 'energizer': 0}"
273,14,False,540,"{'point': 54, 'energizer': 0}"
273,15,False,570,"{'point': 57, 'energizer': 0}"
273,16,False,600,"{'point': 60, 'energizer': 0}"
273,17,False,630,"{'point': 63, 'energizer': 0}"
273,18,False,660,"{'point': 66, 'energizer': 0}"
273,19,False,690,"{'point': 69, 'energizer': 0}"
273,20,False,710,"{'point': 71, 'energizer': 0}"
273,21,False,740,"{'point': 74, 'energizer': 0}"
273,22,False,850,"{'point': 85, 'energizer': 0}"
273,23,False,880,"{'point': 88, 'energizer': 0}"
273,24,False,990,"{'point': 99, 'energizer': 0}"
273,25,False,1020,"{'point': 102, 'energizer': 0}"
273,26,False,1040,"{'point': 104, 'energizer': 0}"
273,27,False,1070,"{'point': 107, 'energizer': 0}"
273,28,False,1100,"{'point': 110, 'energizer': 0}"
273,29,False,1130,"{'point': 113, 'energizer': 0}"
273,30,False,1170,"{'point': 117, 'energizer': 0}"
273,31,False,1200,"{'point': 120, 'energizer': 0}"
273,32,False,1260,"{'point': 121, 'energizer': 1}"
273,33,False,1290,"{'point': 124, 'energizer': 1}"
273,34,False,1290,"{'point': 124, 'energizer': 1}"
273,35,False,1290,"{'point': 124, 'energizer': 1}"
273,36,False,1310,"{'point': 126, 'energizer': 1}"
273,37,False,1340,"{'point': 129, 'energizer': 1}"
273,38,False,1370,"{'point': 132, 'energizer': 1}"
273,39,False,1400,"{'point': 135, 'energizer': 1}"
273,40,False,1390,"{'point': 135, 'energizer': 1}"
273,41,False,1390,"{'point': 135, 'energizer': 1}"
273,42,False,1390,"{'point': 135, 'energizer': 1}"
273,43,False,1390,"{'point': 135, 'energizer': 1}"
273,44,False,1430,"{'point': 139, 'energizer': 1}"
273,45,False,1460,"{'point': 142, 'energizer': 1}"
273,46,False,1520,"{'point': 143, 'energizer': 2}"
273,47,False,1550,"{'point': 146, 'energizer': 2}"
273,48,False,1550,"{'point': 146, 'energizer': 2}"
273,49,False,1550,"{'point': 146, 'energizer': 2}"
273,50,False,1570,"{'point': 148, 'energizer': 2}"
273,51,False,1560,"{'point': 148, 'energizer': 2}"
273,52,False,1550,"{'point': 148, 'energizer': 2}"
273,53,False,1550,"{'point': 148, 'energizer': 2}"
273,54,False,1540,"{'point': 148, 'energizer': 2}"
273,55,False,1540,"{'point': 148, 'energizer': 2}"
273,56,False,1580,"{'point': 152, 'energizer': 2}"
273,57,False,1610,"{'point': 155, 'energizer': 2}"
273,58,False,1690,"{'point': 158, 'energizer': 3}"
273,59,False,1740,"{'point': 163, 'energizer': 3}"
273,60,False,1800,"{'point': 169, 'energizer': 3}"
273,61,False,1840,"{'point': 173, 'energizer': 3}"
273,62,False,1840,"{'point': 173, 'energizer': 3}"
273,63,False,1870,"{'point': 176, 'energizer': 3}"
273,64,False,1930,"{'point': 182, 'energizer': 3}"
273,65,False,1980,"{'point': 187, 'energizer': 3}"
273,66,False,2060,"{'point': 190, 'energizer': 4}"
273,67,False,2090,"{'point': 193, 'energizer': 4}"
273,68,False,2140,"{'point': 198, 'energizer': 4}"
273,69,False,2140,"{'point': 198, 'energizer': 4}"
273,70,False,2170,"{'point': 201, 'energizer': 4}"
273,71,False,2160,"{'point': 201, 'energizer': 4}"
273,72,False,2160,"{'point': 201, 'energizer': 4}"
273,73,False,2200,"{'point': 205, 'energizer': 4}"
273,74,False,2200,"{'point': 205, 'energizer': 4}"
273,75,False,2220,"{'point': 207, 'energizer': 4}"
273,76,False,2250,"{'point': 210, 'energizer': 4}"
273,77,False,2280,"{'point': 213, 'energizer': 4}"
273,78,False,2280,"{'point': 213, 'energizer': 4}"
273,79,False,2300,"{'point': 215, 'energizer': 4}"
273,80,False,2330,"{'point': 218, 'energizer': 4}"
273,81,False,2360,"{'point': 221, 'energizer': 4}"
273,82,False,2360,"{'point': 221, 'energizer': 4}"
273,83,False,2400,"{'point': 225, 'energizer': 4}"
273,84,False,2390,"{'point': 225, 'energizer': 4}"
273,85,False,2390,"{'point': 225, 'energizer': 4}"
273,86,False,2420,"{'point': 228, 'energizer': 4}"
273,87,False,2410,"{'point': 228, 'energizer': 4}"
273,88,False,2410,"{'point': 228, 'energizer': 4}"
273,89,False,2410,"{'point': 228, 'energizer': 4}"
273,90,False,2410,"{'point': 228, 'energizer': 4}"
273,91,False,2400,"{'point': 228, 'energizer': 4}"
273,92,False,2400,"{'point': 228, 'energizer': 4}"
273,93,False,2390,"{'point': 228, 'energizer': 4}"
273,94,False,2390,"{'point': 228, 'energizer': 4}"
273,95,False,2390,"{'point': 228, 'energizer': 4}"
273,96,False,2390,"{'point': 228, 'energizer': 4}"
273,97,False,2390,"{'point': 228, 'energizer': 4}"
273,98,False,2410,"{'point': 230, 'energizer': 4}"
273,99,False,2440,"{'point': 233, 'energizer': 4}"
273,100,False,2470,"{'point': 236, 'energizer': 4}"
273,101,False,2470,"{'point': 236, 'energizer': 4}"
273,102,False,2490,"{'point': 238, 'energizer': 4}"
273,103,False,2520,"{'point': 241, 'energizer': 4}"
273,104,True,3550,"{'point': 244, 'energizer': 4}"
274,0,False,0,"{'point': 0, 'energizer': 0}"
274,0,False,0,"{'point': 0, 'energizer': 0}"
274,1,False,30,"{'point': 3, 'energizer': 0}"
274,2,False,90,"{'point': 9, 'energizer': 0}"
274,3,False,150,"{'point': 15, 'energizer': 0}"
274,4,False,180,"{'point': 18, 'energizer': 0}"
274,5,False,210,"{'point': 21, 'energizer': 0}"
274,6,False,240,"{'point': 24, 'energizer': 0}"
274,7,False,270,"{'point': 27, 'energizer': 0}"
274,8,False,300,"{'point': 30, 'energizer': 0}"
274,9,False,330,"{'point': 33, 'energizer': 0}"
274,10,False,370,"{'point': 37, 'energizer': 0}"
274,11,False,420,"{'point': 42, 'energizer': 0}"
274,12,False,500,"{'point': 45, 'energizer': 1}"
274,13,False,530,"{'point': 48, 'energizer': 1}"
274,14,False,580,"{'point': 53, 'energizer': 1}"
274,15,False,610,"{'point': 56, 'energizer': 1}"
274,16,False,650,"{'point': 60, 'energizer': 1}"
274,17,False,650,"{'point': 60, 'energizer': 1}"
274,18,False,650,"{'point': 60, 'energizer': 1}"
274,19,False,700,"{'point': 65, 'energizer': 1}"
274,20,False,740,"{'point': 69, 'energizer': 1}"
274,21,False,740,"{'point': 69, 'energizer': 1}"
274,22,False,760,"{'point': 71, 'energizer': 1}"
274,23,False,790,"{'point': 74, 'energizer': 1}"
274,24,False,820,"{'point': 77, 'energizer': 1}"
274,25,False,820,"{'point': 77, 'energizer': 1}"
274,26,False,840,"{'point': 79, 'energizer': 1}"
274,27,False,870,"{'point': 82, 'energizer': 1}"
274,28,False,900,"{'point': 85, 'energizer': 1}"
274,29,False,900,"{'point': 85, 'energizer': 1}"
274,30,False,940,"{'point': 89, 'energizer': 1}"
274,31,False,970,"{'point': 92, 'energizer': 1}"
274,32,False,1020,"{'point': 97, 'energizer': 1}"
274,33,False,1020,"{'point': 97, 'energizer': 1}"
274,34,False,1050,"{'point': 100, 'energizer': 1}"
274,35,False,1100,"{'point': 105, 'energizer': 1}"
274,36,False,1180,"{'point': 108, 'energizer': 2}"
274,37,False,1180,"{'point': 108, 'energizer': 2}"
274,38,False,1180,"{'point': 108, 'energizer': 2}"
274,39,False,1230,"{'point': 113, 'energizer': 2}"
274,40,False,1270,"{'point': 117, 'energizer': 2}"
274,41,False,1270,"{'point': 117, 'energizer': 2}"
274,42,False,1260,"{'point': 117, 'energizer': 2}"
274,43,False,1260,"{'point': 117, 'energizer': 2}"
274,44,False,1260,"{'point': 117, 'energizer': 2}"
274,45,False,1260,"{'point': 117, 'energizer': 2}"
274,46,False,1310,"{'point': 122, 'energizer': 2}"
274,47,False,1370,"{'point': 128, 'energizer': 2}"
274,48,False,1420,"{'point': 133, 'energizer': 2}"
274,49,False,1450,"{'point': 136, 'energizer': 2}"
274,50,False,1510,"{'point': 137, 'energizer': 3}"
274,51,False,1540,"{'point': 140, 'energizer': 3}"
274,52,False,1560,"{'point': 142, 'energizer': 3}"
274,53,False,1590,"{'point': 145, 'energizer': 3}"
274,54,False,1700,"{'point': 156, 'energizer': 3}"
274,55,False,1730,"{'point': 159, 'energizer': 3}"
274,56,False,1840,"{'point': 170, 'energizer': 3}"
274,57,False,1870,"{'point': 173, 'energizer': 3}"
274,58,False,1890,"{'point': 175, 'energizer': 3}"
274,59,False,1920,"{'point': 178, 'energizer': 3}"
274,60,False,1950,"{'point': 181, 'energizer': 3}"
274,61,False,1980,"{'point': 184, 'energizer': 3}"
274,62,False,2020,"{'point': 188, 'energizer': 3}"
274,63,False,2050,"{'point': 191, 'energizer': 3}"
274,64,False,2110,"{'point': 192, 'energizer': 4}"
274,65,False,2140,"{'point': 195, 'energizer': 4}"
274,66,False,2140,"{'point': 195, 'energizer': 4}"
274,67,False,2140,"{'point': 195, 'energizer': 4}"
274,68,False,2160,"{'point': 197, 'energizer': 4}"
274,69,False,2190,"{'point': 200, 'energizer': 4}"
274,70,False,2220,"{'point': 203, 'energizer': 4}"
274,71,False,2250,"{'point': 206, 'energizer': 4}"
274,72,False,2240,"{'point': 206, 'energizer': 4}"
274,73,False,2240,"{'point': 206, 'energizer': 4}"
274,74,False,2240,"{'point': 206, 'energizer': 4}"
274,75,False,2270,"{'point': 209, 'energizer': 4}"
274,76,False,2300,"{'point': 212, 'energizer': 4}"
274,77,False,2330,"{'point': 215, 'energizer': 4}"
274,78,False,2360,"{'point': 218, 'energizer': 4}"
274,79,False,2390,"{'point': 221, 'energizer': 4}"
274,80,False,2420,"{'point': 224, 'energizer': 4}"
274,81,False,2410,"{'point': 224, 'energizer': 4}"
274,82,False,2410,"{'point': 224, 'energizer': 4}"
274,83,False,2410,"{'point': 224, 'energizer': 4}"
274,84,False,2410,"{'point': 224, 'energizer': 4}"
274,85,False,2430,"{'point': 226, 'energizer': 4}"
274,86,False,2420,"{'point': 226, 'energizer': 4}"
274,87,False,2410,"{'point': 226, 'energizer': 4}"
274,88,False,2410,"{'point': 226, 'energizer': 4}"
274,89,False,2410,"{'point': 226, 'energizer': 4}"
274,90,False,2410,"{'point': 226, 'energizer': 4}"
274,91,False,2410,"{'point': 226, 'energizer': 4}"
274,92,False,2430,"{'point': 228, 'energizer': 4}"
274,93,False,2460,"{'point': 231, 'energizer': 4}"
274,94,False,2490,"{'point': 234, 'energizer': 4}"
274,95,False,2490,"{'point': 234, 'energizer': 4}"
274,96,False,2510,"{'point': 236, 'energizer': 4}"
274,97,False,2540,"{'point': 239, 'energizer': 4}"
274,98,False,2570,"{'point': 242, 'energizer': 4}"
274,99,False,2570,"{'point': 242, 'energizer': 4}"
274,100,True,3590,"{'point': 244, 'energizer': 4}"
275,0,False,0,"{'point': 0, 'energizer': 0}"
275,0,False,0,"{'point': 0, 'energizer': 0}"
275,1,False,30,"{'point': 3, 'energizer': 0}"
275,2,False,60,"{'point': 6, 'energizer': 0}"
275,3,False,90,"{'point': 9, 'energizer': 0}"
275,4,False,120,"{'point': 12, 'energizer': 0}"
275,5,False,150,"{'point': 15, 'energizer': 0}"
275,6,False,180,"{'point': 18, 'energizer': 0}"
275,7,False,200,"{'point': 20, 'energizer': 0}"
275,8,False,230,"{'point': 23, 'energizer': 0}"
275,9,False,340,"{'point': 34, 'energizer': 0}"
275,10,False,370,"{'point': 37, 'energizer': 0}"
275,11,False,480,"{'point': 48, 'energizer': 0}"
275,12,False,510,"{'point': 51, 'energizer': 0}"
275,13,False,530,"{'point': 53, 'energizer': 0}"
275,14,False,560,"{'point': 56, 'energizer': 0}"
275,15,False,590,"{'point': 59, 'energizer': 0}"
275,16,False,620,"{'point': 62, 'energizer': 0}"
275,17,False,650,"{'point': 65, 'energizer': 0}"
275,18,False,680,"{'point': 68, 'energizer': 0}"
275,19,False,710,"{'point': 71, 'energizer': 0}"
275,20,False,740,"{'point': 74, 'energizer': 0}"
275,21,False,770,"{'point': 77, 'energizer': 0}"
275,22,False,770,"{'point': 77, 'energizer': 0}"
275,23,False,820,"{'point': 82, 'energizer': 0}"
275,24,False,880,"{'point': 88, 'energizer': 0}"
275,25,False,910,"{'point': 91, 'energizer': 0}"
275,26,False,940,"{'point': 94, 'energizer': 0}"
275,27,False,970,"{'point': 97, 'energizer': 0}"
275,28,False,1000,"{'point': 100, 'energizer': 0}"
275,29,False,1030,"{'point': 103, 'energizer': 0}"
275,30,False,1060,"{'point': 106, 'energizer': 0}"
275,31,False,1090,"{'point': 109, 'energizer': 0}"
275,32,False,1150,"{'point': 115, 'energizer': 0}"
275,33,False,1210,"{'point': 121, 'energizer': 0}"
275,34,False,1240,"{'point': 124, 'energizer': 0}"
275,35,False,1230,"{'point': 124, 'energizer': 0}"
